Order ID,Date,Month,Year,Sales,Region,Product Category,Discount Applied,Payment Mode,Customer Name,Customer Email,City,Country
11123a41-c881-40a2-8c7b-269f19846d41,22-11-2023,February,2023,290.98,South,Furniture,20.0,Cash,Robin Nixon,mitchellmelinda@hotmail.com,South Barbaramouth,Canada
9b950cc5-4d37-4953-9d8e-d0b01d466ab5,23-10-2024,January,2023,4828.53,North,Electronics,15.0,Credit Card,Sandra Lyons MD,qbender@hotmail.com,Zacharyborough,UK
7e96b412-76eb-47ca-b3ed-715574d07d59,17-02-2024,March,2024,4067.56,South,Clothing,5.0,Debit Card,Nicole Smith,williamskathryn@moran.org,Rodgerschester,Canada
6365bb17-c8b5-4747-be66-e3e8a733897e,08-08-2023,August,2024,1916.39,South,Groceries,5.0,Cash,David Dunn,stevenslisa@hotmail.com,East Patriciaborough,USA
15ac8127-3013-4329-ab2d-1aafc4f3ee4a,19-11-2023,June,2023,175.85,North,Groceries,15.0,Cash,Thomas Ford,tiffany58@hotmail.com,Janebury,Canada
7e6e55d6-6f3c-4b54-bcca-de81421f9f76,27-05-2023,December,2024,2537.0940998641304,West,Groceries,10.0,PayPal,Matthew Ross,jamesrodriguez@blair-smith.com,Riosfort,UK
735e918b-f333-42cb-802f-fe8e3993da60,11-04-2024,July,2024,2537.0940998641304,East,Clothing,0.0,Credit Card,Mr. Gary Parker,aarnold@gmail.com,North Patricia,USA
72ef678c-7ab6-4c88-8908-30a100cfde02,22-02-2024,January,2024,3172.78,North,Electronics,10.0,Cash,Brandon Rodriguez,aaron83@hotmail.com,Melissaview,Australia
5aac36b8-999a-4bfd-95ce-4b3dd0434eaf,27-02-2025,February,2024,2320.34,North,Clothing,5.0,Cash,Gregory Brooks,waynepena@glenn-grant.com,Lake Andre,UK
e870bb70-0cef-4065-ad20-a383ba0a3c51,23-08-2024,May,2024,1504.25,North,Clothing,10.0,Cash,Derrick Macias,vargasrobert@miller.net,North Michaelshire,USA
0943b299-4bf1-4a15-b7a9-b4ea108eb75e,04-07-2023,July,2024,191.58,West,Furniture,5.0,Debit Card,Wesley Townsend,bjohnston@orr-wilcox.com,Noahshire,UK
00d83888-1117-42f6-a134-99175ee6c5a1,07-01-2025,December,2024,1254.13,West,Electronics,20.0,Credit Card,Lisa Davis,walter22@yahoo.com,West Michaelside,UK
6393679c-66f1-4384-9d0a-ac2a4e08802e,24-07-2024,February,2024,1371.63,North,Electronics,0.0,Debit Card,Aimee Miller,nblack@jordan.org,East Brendantown,Australia
3cbb689d-05ec-4a77-840a-afc801a19ef0,17-03-2024,November,2023,2537.0940998641304,North,Electronics,10.0,Cash,Elizabeth Hughes,lnavarro@cook.com,East Margaretport,Canada
067c3f17-6437-4722-84a6-aaf507a141db,27-01-2025,August,2024,1008.42,East,Clothing,15.0,Debit Card,Richard Johnson,scotteric@yahoo.com,Wayneburgh,Australia
0e94d5d8-9fdd-4f91-93f6-95bf4351250f,01-06-2023,November,2023,2537.0940998641304,East,Clothing,10.0,Debit Card,Miss Wendy Long,christina21@hotmail.com,Lake Douglasview,Australia
e97bbcb5-ae00-4bb7-81db-389077d259ef,23-04-2024,February,2024,3620.98,South,Groceries,10.0,Credit Card,Jessica Adams,fredericklam@yahoo.com,South Richard,UK
97bfadc1-e5b2-476f-8b1d-9c6a61517919,10-05-2023,April,2024,2737.18,East,Groceries,10.0,Debit Card,Stephanie Little,kayla41@kim-oconnor.biz,Sarahstad,Canada
c5ab38e1-df8d-4cc5-9b72-4b886fb96599,26-12-2023,June,2024,1775.67,South,Furniture,10.0,Credit Card,Erik Good,mcdonaldnancy@snyder.biz,Spencerview,Australia
624f060d-41fc-4d99-a282-84187343f5f6,28-08-2024,February,2023,2818.24,North,Electronics,5.0,Credit Card,Lauren Smith,espinozajames@hotmail.com,West Carlaport,UK
bf333193-c62d-4d77-b71f-28dfe969fcac,16-11-2024,September,2024,1884.75,East,Electronics,15.0,Cash,Roger Alexander,parkslaura@gmail.com,Port George,Australia
bf03e4d3-fb7c-42df-8abe-f5ab752810ae,13-10-2023,April,2024,1294.24,East,Clothing,20.0,Credit Card,Melanie Harris,deanna97@yahoo.com,Lake Rachelfurt,Canada
a44e2d17-a90d-4dd1-80a2-0d4171943399,13-12-2024,June,2023,1965.92,North,Clothing,10.0,Credit Card,Mrs. Amy Rosario MD,rebecca76@palmer-flores.net,Knoxberg,Australia
b664e60f-5947-434c-ade3-eb0401378afc,26-11-2023,May,2024,197.65,North,Electronics,10.0,Debit Card,Ashley Cook,bowersryan@hotmail.com,Jesseview,Canada
f3710713-6fb1-4669-aabc-8eed1a0e5f9f,05-11-2024,December,2023,370.24,East,Furniture,0.0,Credit Card,Christy Morales,davidjames@ayala.com,Nashview,UK
84157ab3-0709-4521-a3e8-c33496cfd4ec,26-06-2023,February,2023,4231.43,West,Electronics,20.0,Credit Card,Daniel Jackson,brian85@gmail.com,East Jennifer,USA
e60af27d-b0b9-4fcd-adaa-5f5e3dad71d2,09-01-2025,November,2023,173.62,West,Clothing,0.0,Cash,Ashley Shelton,diazjose@franco-ramos.com,Lake Lauraberg,USA
ddbc147d-4740-48e8-8f35-a1f31577e399,12-10-2023,April,2023,4434.45,South,Groceries,10.0,Debit Card,April Nguyen,sandra07@rhodes-myers.info,Larsonview,Canada
956e1e45-045d-44dc-ad85-5f6dba95a1c6,19-01-2025,December,2024,1653.95,South,Furniture,20.0,Credit Card,Pamela Williams,yramos@hotmail.com,West Kellieton,USA
18e8647e-4c6c-487c-a48a-4c58d891b139,20-12-2024,April,2023,736.46,North,Groceries,0.0,Credit Card,Benjamin Daniels,chris24@mcgrath.com,Michaelbury,Canada
1b59386e-56e4-4d27-a0c6-4ead858bd02b,01-07-2023,November,2024,2865.66,North,Electronics,20.0,Cash,Heather Douglas,paynesean@yahoo.com,New Kyletown,USA
c854f8f9-c73f-4dfe-9891-9cd10ddbb78f,15-10-2023,April,2024,3399.3,South,Clothing,5.0,PayPal,Kimberly Gilmore,fmcdonald@alexander-patel.biz,New Linda,USA
e50a779e-110e-4146-9900-12d0164799b6,31-01-2025,May,2023,276.85,West,Clothing,10.0,Debit Card,Gary Bennett,dennis55@best.com,Lake Ashleystad,Australia
79ebb18f-fc60-417e-88ff-4e94404c6692,01-03-2025,January,2023,2537.0940998641304,West,Groceries,5.0,Debit Card,Mark King,anthonybenjamin@yahoo.com,North Robertview,Canada
e14a7e29-26cd-44df-8c0d-c72f918b4ce0,11-08-2023,October,2023,2537.0940998641304,South,Furniture,0.0,PayPal,Jonathan Stevens,elizabeth49@mann.com,North Brandon,Australia
e828df83-14e8-452a-a1c6-35b95ed4ac08,21-05-2023,January,2024,3269.09,West,Groceries,0.0,Debit Card,Katherine Lara,robertgolden@anderson.com,New Lauren,Australia
4beb2b78-0862-455f-9498-b343da2c6a4c,09-12-2023,December,2023,3028.29,East,Electronics,15.0,Cash,Adam Ayers,charleslinda@neal.org,Yoderside,UK
0303229b-4fe5-48fc-8792-218c04653b1a,21-01-2025,June,2024,834.96,North,Furniture,0.0,Credit Card,Kelly Whitney,steven93@tran.com,North Sheila,Canada
53c52f08-7cbc-4a71-a163-dd7044e8ca6d,17-02-2025,May,2023,4658.99,East,Clothing,0.0,Debit Card,Jessica Lopez,wilsonmario@hotmail.com,Christiantown,UK
8919c8b9-426a-46d1-9c61-65bc6de93e2c,13-04-2023,February,2023,1801.72,West,Groceries,0.0,Debit Card,Miranda Johnson,brianray@hotmail.com,Alexandermouth,Australia
0e7755b2-fb7f-48a3-9152-07590f88fc7c,11-08-2023,December,2023,891.65,South,Furniture,15.0,PayPal,Kimberly Rodriguez,xmorris@martin.com,Ryanland,UK
2ffb3b1c-d822-47ca-b92d-67856c56d292,06-03-2025,June,2023,4641.64,West,Furniture,5.0,Credit Card,Nicholas Rivera,danielle64@hotmail.com,Port Jessestad,UK
ca10d139-dad4-4224-8921-ca29547a1dd7,06-05-2023,October,2023,2993.35,South,Clothing,5.0,Cash,Angela Bass DDS,danny82@simmons.org,Williamside,Australia
82362072-cb83-4c49-9f03-70ceb3043b3f,01-09-2023,March,2023,1045.28,East,Electronics,5.0,Credit Card,Andrea Edwards,wesleyhoward@gmail.com,Mooreton,UK
bb43d2c7-0bc5-40ab-83d7-e70c4b6b2a42,07-07-2024,May,2024,4775.96,East,Clothing,15.0,Credit Card,Julie Blankenship,ashleycooper@thompson.com,New Christian,UK
c3af4993-c6f8-47d4-9476-cbafc9ace17a,05-04-2023,July,2023,4227.19,South,Groceries,5.0,Debit Card,Ronald Evans,gcastillo@gmail.com,Vincenttown,UK
bd613b56-f4b3-4c98-ab5d-3ed920e4a54e,04-09-2023,June,2024,318.68,West,Electronics,15.0,Debit Card,Kristen Newton MD,uherrera@barr-hall.org,Hardyland,Australia
904a79f4-34a0-4819-91d8-2a9e18067d0f,28-06-2024,November,2023,831.22,South,Furniture,15.0,Debit Card,Adrian Brown,leerobert@baird-brown.com,Leeview,USA
21a95d41-a3f9-42f4-a7c5-f086ef398801,13-03-2023,March,2024,2346.54,South,Electronics,20.0,Debit Card,Lindsay Andrews,rogersjohn@ortiz.info,Alexafort,UK
81d25e71-235d-4132-8281-acb8652edb5e,07-04-2023,March,2024,1056.3,North,Electronics,15.0,Cash,Gabriella Sparks,anthony19@adams.biz,Wesleyview,Australia
6457b787-84df-4081-b9da-42d8b3edfcbf,04-01-2024,February,2023,4118.16,North,Clothing,15.0,Debit Card,Christian Walters,crussell@gmail.com,West Matthew,Canada
d41d4052-6196-4540-94f6-ceb8facdb5ea,08-11-2023,January,2024,4072.18,North,Groceries,20.0,Debit Card,Melissa Mercado,desiree37@wells-aguilar.com,Lake William,Canada
f60282ef-f4f5-477a-85fd-4d3362faad7b,21-11-2023,January,2023,1852.67,North,Groceries,5.0,Debit Card,Chris Walters,gail58@clay-adkins.com,Lake Kristymouth,Australia
383987e4-8431-4a5c-b5cc-eb68f2cb7025,13-02-2024,June,2023,4252.38,North,Clothing,10.0,Debit Card,David Perry,mcbridebarbara@williams.biz,East Sheilahaven,Canada
60420f86-72f3-4450-87e2-132c28465445,11-02-2024,August,2024,4529.93,North,Groceries,0.0,Credit Card,Kimberly Ford,bperez@young.com,Luisburgh,Australia
39d27d73-52f9-4123-a6e9-1d9f687b37cb,17-10-2024,September,2024,3238.21,North,Clothing,0.0,Cash,Amanda Snyder DVM,virginia56@wilson-wilcox.net,North Tom,Canada
5f191a43-5065-4596-85ca-3dce6cb263ca,21-03-2023,March,2024,1425.02,South,Groceries,5.0,Credit Card,Larry Krause,rmartinez@cunningham.com,West Jessicaberg,Canada
1e7a74a3-9cf1-4c60-bc21-fe91be8be34b,19-12-2024,January,2023,3194.3,East,Clothing,5.0,Debit Card,Nicholas Cole,sharon97@cooke-chase.com,North Paul,USA
07c4a934-757c-421a-91b1-27d60d311f62,14-07-2023,June,2023,2800.49,North,Groceries,15.0,PayPal,William Smith,josephmartinez@yahoo.com,Adamsfort,Canada
fffc0cdc-bd67-48ba-9ab4-d0f37c03c669,11-06-2024,June,2024,2623.46,West,Furniture,5.0,Cash,Jaime Sexton,zallen@taylor.net,Taylorbury,USA
e1ce2a91-ae49-411a-866f-aadedf3c54e2,30-12-2023,April,2024,3753.62,West,Furniture,15.0,Cash,Lisa Vang,sarah56@huff.org,East Michaelberg,Australia
f72cde93-d5c3-401c-840a-a7a5a611851b,30-08-2024,January,2024,2050.65,East,Furniture,20.0,Credit Card,Michael Mcdaniel,michaelrichardson@foster.biz,Medinahaven,UK
2449e0ec-9a4c-4159-baf0-c5018031e8c5,17-06-2024,April,2024,905.48,South,Furniture,5.0,Credit Card,James Schultz,peggyrobinson@hotmail.com,Lake Markland,UK
0ac524a7-d956-4b6e-ac6a-123771f7213b,30-07-2023,May,2024,3970.15,East,Furniture,5.0,Debit Card,Jeffrey Harrell,thomascarter@cruz.com,West Dylanbury,UK
1fd76409-81e3-45dc-8323-aba3c45b9f72,18-02-2024,October,2023,187.55,West,Groceries,5.0,Credit Card,Christopher Dominguez,evan83@hotmail.com,South Amanda,UK
5eaaca83-d97c-46fd-9032-5a2c31c7c29f,18-11-2023,December,2023,4067.61,East,Electronics,5.0,Debit Card,James Oneill,john60@gmail.com,North Christine,Australia
26562fb1-2207-4ce1-9219-61d21935c331,14-12-2023,October,2023,1432.39,North,Furniture,20.0,Cash,David Jennings,jpatel@rowland.info,Aprilburgh,Australia
80184651-695e-45dc-aa8f-a247db8a9a0e,28-11-2024,August,2024,2456.04,West,Electronics,20.0,Debit Card,Andrew Carter,dave00@peterson-green.com,Lake Alicia,UK
205a28a8-593f-4f57-9305-efe43ecc9fd7,22-06-2023,December,2024,113.15,North,Groceries,5.0,PayPal,Angela King,angela90@huffman-morrow.com,Paulaland,Australia
6bd8ceb7-20be-454c-85dd-90ec6bfcef60,25-02-2025,September,2023,622.59,South,Electronics,20.0,Cash,April Martinez,hvargas@yahoo.com,Port Richard,USA
b1bd7290-02c4-4ea7-bf79-4a414c5c86be,30-03-2024,May,2023,2537.0940998641304,South,Furniture,5.0,Credit Card,Tracy Weeks,icastillo@golden-ferguson.com,West Scottfurt,Australia
86dcfee9-87f6-4283-8c28-46682a46320f,13-09-2024,October,2024,2537.0940998641304,East,Clothing,0.0,Debit Card,Alex Martinez,nathan17@cruz.com,South Juliemouth,Canada
5cd17d73-2566-421f-a703-09bad0aabf53,03-10-2024,February,2023,2622.75,South,Furniture,0.0,Cash,Rebekah David,jennawaller@yahoo.com,Cortezland,Australia
49c29ef0-1848-4319-a472-48d8cb165025,19-07-2024,December,2024,2185.62,East,Furniture,5.0,Debit Card,Rebecca Gilbert,salazardavid@gmail.com,East Karenmouth,UK
19864a12-d1ca-4df7-bc63-d10771f0ff24,09-06-2023,November,2024,1830.7,North,Electronics,15.0,Credit Card,Kevin Snyder,pmason@gmail.com,South Jimmy,USA
a8f398ad-4a5c-4fe2-b570-ac4fdbdbf9c0,11-11-2023,October,2023,3182.97,North,Clothing,10.0,Cash,Kayla Crawford,oramsey@ramsey.com,West Carol,USA
311fdd6f-5070-4c52-a7cf-c997c9b3b7d9,09-04-2023,March,2023,4374.32,South,Groceries,20.0,PayPal,Eric Dyer,patriciacannon@kidd.com,Powellberg,USA
d5f48fc4-e0da-4c41-b799-8b7a18dbddd8,07-01-2025,March,2024,4384.83,West,Furniture,20.0,Cash,Gregory Rivera,estradadebra@gmail.com,Smithton,Canada
f4acacb8-c988-4232-9aca-5ca0c09f4b30,17-07-2024,May,2023,3099.87,East,Furniture,10.0,Cash,Michael Jones,michael82@gonzales.com,Michaelfurt,UK
fa7da97f-58b6-47bd-a7b2-51ebc390e66a,20-12-2024,June,2023,2196.15,West,Electronics,20.0,PayPal,Kevin Ruiz,christopherwest@hall.net,Edwinville,USA
c3bd199d-5f85-40bf-8b06-9f1ebd77479e,01-10-2023,March,2023,4038.99,North,Electronics,5.0,Debit Card,Andrea Hamilton,justin48@murphy.com,Port Triciamouth,Australia
a7c9e25d-d6e0-4da5-a075-6d92e32233a2,13-02-2024,November,2023,1924.02,West,Clothing,0.0,Cash,Adam Reyes,joshua56@white-wilson.net,Timothyfurt,UK
0f0b8422-2556-4b6f-b3fb-4dd561e8d2b1,01-05-2024,May,2023,2847.71,South,Furniture,5.0,Cash,Morgan Bell,mooreerik@hotmail.com,West Julie,Canada
f79b7ab1-69ea-4685-af34-c78e97b1a9f6,16-09-2023,March,2023,4215.39,West,Electronics,0.0,Cash,Steven Bradford,hensoncarl@yahoo.com,Herreraview,Canada
15570433-a8d6-466d-b4d4-cf67984adc84,04-03-2024,July,2024,2526.99,North,Electronics,5.0,Credit Card,Eric Mullins,sharon50@gmail.com,Torresfurt,USA
4d23c27c-832d-42e3-acae-cff5b679172c,16-01-2025,February,2024,2417.17,West,Groceries,5.0,PayPal,James Schwartz,stewartzachary@wilson.com,Buckchester,Australia
f7baa5de-e69a-47b4-b481-a44bcd033e57,19-06-2024,January,2024,906.43,West,Clothing,0.0,PayPal,James Hess,juan26@johnson.com,Lisaport,Australia
bc9dc0db-5c78-443f-a5c1-fdcbec945348,06-02-2025,January,2023,2953.06,South,Furniture,10.0,Credit Card,Garrett Henderson,yorkadam@gmail.com,Lake Sheriton,USA
e63b144e-6789-42f3-ad7e-e4287a62d3d2,08-01-2025,August,2024,1767.96,West,Clothing,5.0,PayPal,David Roman,qnguyen@avila-harris.org,Bryantland,Canada
5701f8a5-9e50-481f-b808-f7665f1f131b,22-07-2023,August,2024,4213.65,West,Electronics,15.0,PayPal,Maria Munoz,margaretmarquez@gmail.com,Acevedomouth,Canada
b85235f2-f1fb-4b3d-8be4-f6aa848bce1c,02-07-2024,July,2023,1456.44,West,Electronics,5.0,Debit Card,Antonio Reyes,jon74@white-lewis.com,South Samuelview,UK
97c60cf9-7719-49db-9ea4-3a57c829636b,22-08-2024,August,2023,2881.42,West,Electronics,0.0,PayPal,Brandon Johnson,brownmallory@mccarty.com,Lake Jonathan,Australia
7e71c0f9-9676-4777-bbd6-49b172368bc2,04-06-2024,November,2024,2975.62,East,Electronics,20.0,PayPal,Wanda Clarke,williamsjerry@gmail.com,New Tammytown,Australia
f4a37a45-1b0f-401b-a42e-18b2a2cdfb7c,11-02-2025,May,2023,1184.64,West,Electronics,10.0,Debit Card,James Bell,sheltonedward@gmail.com,Delacruzmouth,Canada
06b4e5c4-d645-4c7c-882b-5c35f56466ba,21-03-2023,July,2024,2880.54,South,Clothing,15.0,PayPal,Carlos Anderson,tnorman@jones.net,Matthewport,Canada
44a4df7f-9705-445f-afcf-1c86f9bbe75e,26-08-2023,February,2023,755.28,South,Clothing,0.0,Debit Card,Nathan Brown,mcphersonsandra@yahoo.com,Katherineside,UK
3c5dcd35-fe3a-4e4c-b069-fcf7b9ee74bb,08-02-2024,September,2023,3685.28,South,Groceries,0.0,Credit Card,Andre Stark,mbrown@gmail.com,East Williamport,UK
801d23a0-5166-46d4-804d-375c8d89debe,27-07-2024,April,2024,1767.35,East,Clothing,15.0,PayPal,Mrs. Julia Young,zcrawford@dean.com,Parksside,UK
961316a3-e8c7-4d13-90d7-3726a0b5934a,05-06-2023,October,2023,2593.38,North,Clothing,5.0,Credit Card,Caroline Rios,kristine63@hotmail.com,East Melissabury,Canada
727debd8-c888-472d-abea-4054f1b49dd2,29-01-2025,August,2024,232.83,North,Furniture,15.0,Cash,Amy Hernandez,dbrown@tucker.com,Ortizshire,UK
0632dbc8-89dd-4e2b-a99e-f0e34e2eecf6,28-01-2025,October,2024,4496.59,South,Clothing,0.0,PayPal,Daniel Moore,jessicawaller@duncan.com,Lake Alice,UK
167d2b28-0463-43b3-8b6d-55f30eef8331,12-09-2023,January,2023,2133.58,North,Clothing,10.0,Cash,Benjamin Mitchell,caroline48@simpson-adams.com,Port Christopherburgh,Canada
d524783e-50d7-4fce-a889-f29d3c279196,22-09-2024,January,2023,2537.0940998641304,South,Furniture,15.0,Cash,Michael Zuniga,fnguyen@taylor.info,South Kristinatown,Canada
c9c6c252-e1c2-485b-b28a-ac5e03a0d30a,08-05-2024,August,2024,1454.9,West,Furniture,5.0,PayPal,Rebecca Henry,brittanyfisher@white-barry.org,Branchside,USA
46a81aef-0788-442c-acc2-2ea6a3640aac,01-08-2024,January,2024,4401.15,North,Groceries,5.0,Debit Card,Lisa Johnson,edwardslarry@hart.biz,Chenmouth,USA
b553ce89-f3da-4673-8749-cb410ea88850,31-03-2024,March,2024,394.43,North,Electronics,20.0,Cash,James Lee,justinwong@yahoo.com,Lake Richardfurt,Australia
030ec9b3-6fa4-4fa9-83be-c071f05221cd,12-04-2023,October,2024,358.54,South,Electronics,0.0,Credit Card,Alexis Burns,williamrodriguez@hotmail.com,Vickieburgh,USA
80bd6804-53fa-4730-a25f-ec00cd79b845,31-03-2024,September,2023,4770.35,East,Clothing,15.0,Cash,Edward Stevenson,robert50@brown.net,South Randy,UK
61b25aa6-ac35-445a-b215-90084e021242,23-04-2023,May,2024,1457.46,West,Electronics,5.0,Cash,Amanda Figueroa,jenniferwatkins@hotmail.com,Butlerhaven,UK
12b8d2f4-626b-4278-a164-a1b7aca77656,21-11-2023,August,2024,3834.09,West,Furniture,10.0,PayPal,Tina King,whitney78@gmail.com,West Timothy,Australia
ad308b2f-824e-4325-8934-c8b889e4f304,19-12-2023,January,2024,1531.78,East,Electronics,5.0,Credit Card,Mario Forbes,williamsmith@burke.info,South Davidland,USA
95c64a4d-960c-4fb1-977b-76dd5b6e72d9,03-09-2024,April,2023,1959.95,North,Clothing,5.0,PayPal,Daniel Shepard,wendyschaefer@kim.com,West Shannon,Canada
535ad570-694f-464c-89f5-10ce178a2f6e,15-11-2024,October,2023,3457.54,North,Electronics,15.0,Credit Card,Jeremy Harris,tyler44@yahoo.com,Lake Brianborough,Australia
67f30f83-6910-45c4-9016-d6d472a20554,23-02-2025,October,2023,2373.67,East,Groceries,0.0,PayPal,Karl Carr,jwang@yahoo.com,Murphybury,UK
9df29d74-c3ce-48a4-a046-54004b360aae,26-12-2023,April,2023,1505.8,East,Furniture,5.0,Cash,Allen Martin,rosejohn@smith-long.com,Robynberg,UK
3902cb48-2906-49ee-8b6b-a1a19d3318ef,08-12-2024,January,2023,3239.72,North,Furniture,10.0,PayPal,Jared Barnes,johnstonautumn@nichols.net,Port Ashley,UK
461fc62c-5d4d-4823-af4e-66ec8e81aad1,16-04-2024,September,2024,796.24,South,Groceries,0.0,Debit Card,Jamie Dorsey,kimberlymurray@hotmail.com,Ramseymouth,Canada
d808a7df-0f4e-4157-8600-54608268b6d4,18-08-2023,May,2023,711.88,North,Clothing,0.0,Debit Card,James Ruiz,hhumphrey@hotmail.com,Marcusville,UK
07116521-e722-4db7-b19f-57e6d1ab74cc,22-06-2023,March,2023,2037.58,South,Electronics,0.0,Cash,Todd Mills,sporter@yahoo.com,Patrickburgh,Australia
20c78719-cd60-45b9-b672-2899886a3c86,14-03-2023,June,2023,1311.55,South,Furniture,0.0,PayPal,Juan Stein,jessica84@figueroa.info,Brownshire,USA
c3439409-1fc4-4496-864e-d25b3edf7542,11-08-2024,February,2023,353.51,East,Electronics,15.0,Cash,Alicia Foster,james85@yahoo.com,Johnsontown,UK
fa35c4ad-89bb-4d7f-a60e-361d434565cb,06-01-2024,April,2023,4014.17,East,Electronics,0.0,Credit Card,Kerry Miles,patrickshelton@crawford.com,Lake Jennytown,USA
8e4e806e-c8d5-4ec8-b22d-b40beb3c7fa9,30-08-2024,September,2024,4653.55,South,Furniture,20.0,Cash,Sara French,marvinnunez@gmail.com,North Michael,UK
a1bb9585-b44c-42c7-8f80-1ea8a1782edf,14-09-2024,September,2023,2537.0940998641304,North,Electronics,0.0,Cash,Charles Guerra,jspencer@gmail.com,East Allison,Canada
3bd86149-64a6-46b8-b114-4bb97a471b57,08-05-2023,June,2024,3715.39,West,Furniture,15.0,Cash,Debra Garcia,spennington@compton-scott.net,Steelehaven,USA
e4d84e71-cb48-4126-9e44-24a1a63bf704,14-10-2024,April,2023,1835.7,South,Furniture,5.0,Credit Card,Deborah Smith,josephwood@gmail.com,East David,Canada
c46480fd-c9bf-4949-9bc9-c2358ee269a8,25-12-2024,July,2024,3652.13,South,Furniture,10.0,PayPal,Samantha Oneal,qwright@mejia-nguyen.com,Terrellstad,Canada
94e4fbd3-66d5-4683-9ee7-836a6c9158fe,04-02-2024,December,2024,4447.03,South,Furniture,15.0,Cash,Rebecca Patterson,sjohnson@hill.com,Barkerbury,UK
7ed79856-c011-4dea-8036-e99a36b0ea8d,28-07-2023,November,2023,840.97,West,Clothing,10.0,Credit Card,Alexander Walker,ppayne@williamson.net,Williamsmouth,Canada
98a3d3d5-ad21-4a14-8144-96b655fc6faa,04-12-2024,July,2024,1191.83,South,Electronics,10.0,Credit Card,Phillip Nguyen,campbellkara@mann.net,South Jodi,Australia
38252117-13ed-4b5b-a0f2-f28c3f195e26,27-09-2023,March,2023,3890.57,North,Furniture,0.0,Debit Card,Anne Valentine,noah33@gmail.com,South Johnstad,USA
4200e5db-b5f2-4f2c-8afd-6fff88b08738,14-05-2023,September,2024,471.19,East,Electronics,20.0,Credit Card,Samuel Russo,theresa60@yahoo.com,Josephshire,USA
1b5ff780-1a61-40f9-8f23-b432bf986e8f,22-11-2024,December,2024,4422.7,North,Electronics,10.0,Debit Card,Rodney Perez,karenpatel@hotmail.com,Carlosbury,Australia
836c7a8f-e7ce-45c4-b8d0-b62e8d83897d,13-03-2024,April,2024,638.14,South,Groceries,10.0,Debit Card,Kathleen Johnson,sandraphillips@gmail.com,North Andreashire,Australia
305a08c8-eb92-4d1d-90df-6b4972d5fe9d,11-08-2024,February,2023,3676.84,North,Furniture,10.0,Debit Card,Melissa Shields,rmalone@yahoo.com,North Kyle,Canada
e912c2b3-cd02-44ad-a9d0-0a82ca868f8a,08-02-2025,November,2024,917.42,West,Electronics,15.0,Credit Card,Brent Ferguson,rodriguezsydney@hudson.biz,New Terrifort,Australia
3a7bb677-07b8-4616-af83-a0509826e85e,21-11-2024,October,2024,2171.76,North,Clothing,0.0,PayPal,Kathryn Perry,david83@yahoo.com,Krystalton,USA
452e7a02-f227-40c3-83f2-d2bdc8cb37f0,15-08-2023,December,2023,4240.75,South,Groceries,5.0,Cash,Cindy Cole,mark86@walton-ramirez.biz,North Kimberg,Canada
4bcfd897-1afd-464d-8eb1-c8b312fbc69f,20-08-2024,November,2024,2014.65,East,Electronics,5.0,Credit Card,Susan Anderson,bowenheather@hotmail.com,New Jacqueline,USA
17264fdf-75c6-4726-ad63-dacde1273fd4,13-09-2023,March,2023,2281.37,East,Furniture,0.0,PayPal,Toni Rivera,kjoseph@cook.biz,Fritzmouth,USA
197b0c26-8cce-4621-a9be-456177666e79,22-01-2024,October,2023,3299.21,North,Clothing,5.0,Debit Card,Sharon Gaines,mejiaadam@patterson-franklin.com,West Stacystad,Canada
890766d0-98b0-491b-8865-e0e77d336172,21-02-2024,December,2023,626.56,East,Furniture,5.0,Debit Card,Anne Miller,michaelroberts@yahoo.com,Lake Coreyport,USA
